index,"Total, Raw materials price indexes (RMPI)","Total, excluding crude energy products",Crop products  ,Wheat  ,Canola (including rapeseed)  ,"Fresh fruit, nuts and vegetables, and pulse crops  ",Fresh fruit and nuts  ,Fresh potatoes  ,Fresh vegetables (except potatoes and pulse crops)  ,Pulse crops (except soybeans)  ,Other crop products  ,Grains (except wheat)  ,Corn for grain  ,Oats  ,Barley  ,Oilseeds (except canola)  ,Soybeans  ,Oilseeds (except canola and soybeans)  ,Other miscellaneous crop products  ,"Floriculture and nursery products, and sod  ",Animals and animal products  ,Live animals  ,Cattle and calves  ,Hogs  ,Poultry  ,Other live animals  ,Other animal products  ,Eggs in shell  ,Unprocessed milk  ,"Raw furskins, and animal products n.e.c.  ","Fish, crustaceans, shellfish and other fishery products  "
1989-08-01,0.04215456674473067,0.06406406406406412,0.07777777777777778,0.11798336798336795,0.060823754789272017,0.41621456217539454,0.6952338017659492,0.35389830508474573,0.08548707753479123,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.13936430317848414,0.06602475928473178,0.16543209876543208,0.3554374572163328,0.1402157164869029,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.06504065040650409,0.4228559610258299,0.2379583033788641,0.4367213114754098,0.19283746556473813,0.3936670230776084,0.42678251980577553,0.11459589867310005,0.03469079939668174,0.3942960658598582,0.05109489051094884
1989-09-01,0.035909445745511304,0.05605605605605607,0.07569444444444445,0.11174636174636171,0.06321839080459765,0.41621456217539454,0.6952338017659492,0.35389830508474573,0.0844930417495029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.15403422982885084,0.056854653828519036,0.13251028806584364,0.3554374572163328,0.11710323574730352,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.04529616724738683,0.4228559610258299,0.22645578720345078,0.361967213114754,0.18732782369146006,0.3936670230776084,0.42678251980577553,0.12062726176115801,0.03619909502262442,0.3942960658598582,0.05028386050283856
1989-10-01,0.038251366120218566,0.05505505505505509,0.0673611111111111,0.10187110187110188,0.06321839080459765,0.41621456217539454,0.6952338017659492,0.35389830508474573,0.0844930417495029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.09127954360228197,0.0628152223750573,0.18189300411522635,0.3554374572163328,0.07164869029275805,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.058072009291521565,0.4228559610258299,0.22645578720345078,0.42688524590163934,0.18595041322314054,0.3936670230776084,0.42678251980577553,0.12665862484921586,0.037707390648567096,0.3942960658598582,0.05028386050283856
1989-11-01,0.035909445745511304,0.045045045045045085,0.05624999999999997,0.1003118503118503,0.07614942528735633,0.41621456217539454,0.6952338017659492,0.16338983050847453,0.0844930417495029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.07905460472697634,0.06694176983035308,0.18189300411522635,0.3554374572163328,0.06933744221879817,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.054587688734030304,0.4228559610258299,0.23220704529115743,0.40393442622950815,0.18595041322314054,0.3936670230776084,0.42678251980577553,0.13027744270205055,0.03318250377073906,0.3942960658598582,0.05190592051905918
1989-12-01,0.03356752537080404,0.038038038038038124,0.04791666666666666,0.09979209979209974,0.07614942528735633,0.41621456217539454,0.6952338017659492,0.16881355932203393,0.0844930417495029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.07416462917685412,0.0724438331040807,0.1753086419753086,0.3554374572163328,0.06240369799691836,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.054587688734030304,0.4228559610258299,0.23436376707404738,0.39081967213114754,0.19283746556473813,0.3936670230776084,0.42678251980577553,0.13510253317249687,0.03318250377073906,0.3942960658598582,0.06244931062449305
1990-01-01,0.035909445745511304,0.0340340340340341,0.05694444444444441,0.10135135135135132,0.075191570881226,0.41621456217539454,0.6952338017659492,0.23593220338983048,0.0844930417495029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.09127954360228197,0.061898211829436056,0.1777777777777778,0.3554374572163328,0.06317411402157169,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.04297328687572599,0.4228559610258299,0.24083393242271744,0.3140983606557377,0.16942148760330566,0.3936670230776084,0.42678251980577553,0.09650180940892639,0.03318250377073906,0.3942960658598582,0.07866991078669905
1990-02-01,0.045277127244340354,0.044044044044044106,0.06458333333333333,0.10291060291060289,0.08093869731800765,0.41621456217539454,0.6952338017659492,0.2501694915254238,0.0844930417495029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.09046454767726164,0.06969280146721685,0.17366255144032927,0.3554374572163328,0.06779661016949151,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.060394889663182405,0.4228559610258299,0.24442846872753415,0.3836065573770492,0.16253443526170785,0.3936670230776084,0.42678251980577553,0.09047044632086843,0.03619909502262442,0.3942960658598582,0.07866991078669905
1990-03-01,0.045277127244340354,0.05505505505505509,0.07500000000000001,0.10498960498960497,0.0847701149425287,0.41621456217539454,0.6952338017659492,0.3240677966101694,0.0844930417495029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.09616951915240424,0.06419073819348922,0.14897119341563786,0.3554374572163328,0.08012326656394453,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.06387921022067367,0.4228559610258299,0.2401150251617541,0.4118032786885246,0.16253443526170785,0.3936670230776084,0.42678251980577553,0.10132689987937271,0.03619909502262442,0.3942960658598582,0.07866991078669905
1990-04-01,0.035909445745511304,0.053053053053053134,0.07569444444444445,0.09459459459459457,0.09434865900383141,0.41621456217539454,0.6952338017659492,0.3240677966101694,0.0844930417495029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.1320293398533008,0.06648326455754242,0.14567901234567898,0.3554374572163328,0.09167950693374427,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.06387921022067367,0.4228559610258299,0.24442846872753415,0.41573770491803275,0.16253443526170785,0.3936670230776084,0.42678251980577553,0.12303980699638106,0.03619909502262442,0.3942960658598582,0.064882400648824
1990-05-01,0.03512880562060888,0.06206206206206216,0.0763888888888889,0.09667359667359665,0.10009578544061301,0.41621456217539454,0.6952338017659492,0.2738983050847458,0.0844930417495029,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.17440912795436025,0.0724438331040807,0.16296296296296298,0.3554374572163328,0.09861325115562403,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.09291521486643439,0.4228559610258299,0.24299065420560745,0.5462295081967213,0.16253443526170785,0.3936670230776084,0.42678251980577553,0.09288299155609159,0.03619909502262442,0.3942960658598582,0.09002433090024331
1990-06-01,0.02810304449648715,0.059059059059059116,0.0625,0.08108108108108109,0.07614942528735633,0.41621456217539454,0.6952338017659492,0.2738983050847458,0.0815109343936381,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.1646291768541157,0.061439706556625395,0.14979423868312752,0.3554374572163328,0.09090909090909088,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.10104529616724744,0.4228559610258299,0.2401150251617541,0.6072131147540983,0.18595041322314054,0.3936670230776084,0.42678251980577553,0.10132689987937271,0.03619909502262442,0.3942960658598582,0.09083536090835354
1990-07-01,0.026541764246682253,0.060060060060060094,0.05694444444444441,0.06340956340956339,0.08093869731800765,0.41621456217539454,0.6952338017659492,0.2738983050847458,0.08051689860834998,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.17033414832925842,0.03622191655204035,0.14814814814814814,0.3554374572163328,0.08705701078582434,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.09407665505226481,0.4228559610258299,0.24083393242271744,0.5678688524590164,0.19146005509641884,0.3936670230776084,0.42678251980577553,0.10735826296743056,0.037707390648567096,0.3942960658598582,0.09083536090835354
1990-08-01,0.046838407494145196,0.059059059059059116,0.04444444444444445,0.040540540540540515,0.075191570881226,0.41621456217539454,0.6952338017659492,0.2738983050847458,0.08051689860834998,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.16544417277913603,0.019257221458046758,0.08559670781893003,0.3554374572163328,0.09322033898305082,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.08943089430894313,0.4228559610258299,0.23867721063982744,0.5344262295081967,0.1955922865013774,0.3936670230776084,0.42678251980577553,0.12907117008443902,0.042232277526395134,0.3942960658598582,0.09651257096512561
1990-09-01,0.07416081186572987,0.05405405405405411,0.039583333333333304,0.02806652806652804,0.0651340996168582,0.41621456217539454,0.6952338017659492,0.2738983050847458,0.0815109343936381,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.1524042379788101,0.014213663457129766,0.03868312757201642,0.3554374572163328,0.09553158705701081,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.07665505226480829,0.4228559610258299,0.23436376707404738,0.45114754098360654,0.1955922865013774,0.3936670230776084,0.42678251980577553,0.13268998793727382,0.05580693815987936,0.3942960658598582,0.10705596107055954
1990-10-01,0.09601873536299765,0.045045045045045085,0.03194444444444444,0.02598752598752599,0.06848659003831417,0.41621456217539454,0.6952338017659492,0.2738983050847458,0.0815109343936381,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.08149959250203753,0.017423200366804226,0.053497942386831254,0.3554374572163328,0.07550077041602465,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.08594657375145187,0.4228559610258299,0.2480230050323508,0.47409836065573774,0.19283746556473813,0.3936670230776084,0.42678251980577553,0.12183353437876954,0.05580693815987936,0.3942960658598582,0.10462287104622864
1990-11-01,0.09679937548790007,0.0390390390390391,0.02777777777777779,0.03014553014553012,0.06465517241379307,0.41621456217539454,0.6952338017659492,0.2738983050847458,0.0815109343936381,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.04645476772616136,0.02475928473177441,0.05020576131687243,0.3554374572163328,0.05315870570107856,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.07897793263646924,0.4228559610258299,0.2508986340762041,0.4255737704918032,0.19283746556473813,0.3936670230776084,0.42678251980577553,0.12665862484921586,0.05580693815987936,0.3942960658598582,0.1184103811841038
1990-12-01,0.08118657298985166,0.03503503503503508,0.02569444444444441,0.027027027027027,0.06465517241379307,0.41621456217539454,0.6952338017659492,0.2738983050847458,0.0815109343936381,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.055419722901385526,0.020174232003668052,0.037860082304526754,0.3554374572163328,0.050847457627118675,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.07549361207897798,0.4228559610258299,0.25449317038102076,0.3855737704918033,0.17906336088154273,0.3936670230776084,0.42678251980577553,0.12303980699638106,0.05580693815987936,0.3942960658598582,0.11678832116788312
1991-01-01,0.07025761124121782,0.038038038038038124,0.024999999999999967,0.02806652806652804,0.05986590038314174,0.41621456217539454,0.6952338017659492,0.2738983050847458,0.0815109343936381,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.05949470252648742,0.016964695093993565,0.046913580246913555,0.3554374572163328,0.0608628659476117,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.08362369337979103,0.4228559610258299,0.25377426312005746,0.41639344262295086,0.16942148760330566,0.3936670230776084,0.42678251980577553,0.12545235223160434,0.05580693815987936,0.3942960658598582,0.14436334144363344
1991-02-01,0.05152224824355972,0.0390390390390391,0.021527777777777757,0.004677754677754664,0.055076628352490414,0.41621456217539454,0.6952338017659492,0.2738983050847458,0.0815109343936381,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.06927465362673185,0.022466758367721246,0.043621399176954734,0.3554374572163328,0.052388289676425226,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.09291521486643439,0.4228559610258299,0.2458662832494608,0.4563934426229508,0.1652892561983471,0.3936670230776084,0.42678251980577553,0.08805790108564526,0.05580693815987936,0.3942960658598582,0.16869424168694241
1991-03-01,0.037470725995316145,0.037037037037037035,0.017361111111111105,0.010395010395010396,0.06465517241379307,0.41621456217539454,0.6952338017659492,0.14983050847457627,0.0815109343936381,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.08149959250203753,0.03255387436955526,0.051851851851851816,0.3554374572163328,0.03929121725731899,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.08710801393728229,0.4228559610258299,0.2508986340762041,0.4347540983606557,0.16253443526170785,0.3936670230776084,0.42678251980577553,0.12303980699638106,0.05580693815987936,0.3942960658598582,0.1711273317112733
1991-04-01,0.03122560499609678,0.03503503503503508,0.02083333333333337,0.01819126819126818,0.07567049808429119,0.41621456217539454,0.6952338017659492,0.16338983050847453,0.0815109343936381,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.08883455582722088,0.031636863823933964,0.05596707818930041,0.3554374572163328,0.056240369799691825,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.0824622531939605,0.4228559610258299,0.2494608195542775,0.41770491803278686,0.16253443526170785,0.3936670230776084,0.42678251980577553,0.09650180940892639,0.05731523378582193,0.3942960658598582,0.16869424168694241
1991-05-01,0.026541764246682253,0.031031031031031053,0.016666666666666663,0.01715176715176714,0.06704980842911876,0.41621456217539454,0.6952338017659492,0.1911864406779661,0.0815109343936381,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.08394458027709861,0.022008253094910585,0.031275720164609055,0.3554374572163328,0.052388289676425226,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.08943089430894313,0.4228559610258299,0.24442846872753415,0.480655737704918,0.10606060606060608,0.3936670230776084,0.42678251980577553,0.09770808202653802,0.05731523378582193,0.3942960658598582,0.18167072181670713
1991-06-01,0.027322404371584674,0.030030030030030075,0.017361111111111105,0.011954261954261941,0.048850574712643646,0.41621456217539454,0.6952338017659492,0.23593220338983048,0.0656063618290259,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.06356968215158926,0.018340210912425492,0.02716049382716046,0.3554374572163328,0.04391371340523886,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.09291521486643439,0.4228559610258299,0.23364485981308408,0.5042622950819672,0.10330578512396693,0.3936670230776084,0.42678251980577553,0.10253317249698424,0.05731523378582193,0.3942960658598582,0.20681265206812643
1991-07-01,0.024980483996877467,0.02602602602602605,0.013194444444444453,0.0,0.03496168582375478,0.41621456217539454,0.6952338017659492,0.23593220338983048,0.06163021868787277,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.05134474327628363,0.02613480055020631,0.0,0.3554374572163328,0.012326656394453017,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.07897793263646924,0.4228559610258299,0.22358015815959736,0.43999999999999995,0.15977961432506893,0.3936670230776084,0.42678251980577553,0.10253317249698424,0.05731523378582193,0.3942960658598582,0.19951338199513374
1991-08-01,0.024980483996877467,0.02202202202202208,0.011805555555555514,0.007796257796257783,0.04214559386973177,0.41621456217539454,0.6952338017659492,0.23593220338983048,0.0437375745526839,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.07416462917685412,0.031636863823933964,0.009053497942386857,0.3554374572163328,0.040061633281972264,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.07317073170731714,0.4228559610258299,0.21207764198418405,0.43999999999999995,0.15977961432506893,0.3936670230776084,0.42678251980577553,0.10132689987937271,0.05731523378582193,0.3942960658598582,0.19789132197891318
1991-09-01,0.02263856362217015,0.01501501501501501,0.016666666666666663,0.02079002079002079,0.0555555555555555,0.41621456217539454,0.6952338017659492,0.23593220338983048,0.0437375745526839,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.06112469437652812,0.033470884915176524,0.019753086419753096,0.3554374572163328,0.046224961479198745,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.0441347270615563,0.4228559610258299,0.19913731128684398,0.3357377049180327,0.10606060606060608,0.3936670230776084,0.42678251980577553,0.1085645355850422,0.05882352941176472,0.3942960658598582,0.19789132197891318
1991-10-01,0.024980483996877467,0.012012012012012074,0.011805555555555514,0.028586278586278574,0.04645593869731798,0.41621456217539454,0.6952338017659492,0.23593220338983048,0.0437375745526839,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.05297473512632439,0.03530490600641906,0.02716049382716046,0.3554374572163328,0.03312788906009245,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.04645760743321725,0.4228559610258299,0.1883537023723939,0.340327868852459,0.12534435261708,0.3936670230776084,0.42678251980577553,0.11580217129071169,0.06938159879336347,0.3942960658598582,0.1930251419302514
1991-11-01,0.024980483996877467,0.0030030030030030463,0.0,0.037422037422037396,0.03927203065134097,0.41621456217539454,0.6952338017659492,0.10508474576271185,0.0437375745526839,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.055419722901385526,0.04814305364511692,0.02716049382716046,0.3554374572163328,0.023112480739599373,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.027874564459930307,0.4228559610258299,0.17253774263120059,0.2629508196721312,0.1336088154269972,0.3936670230776084,0.42678251980577553,0.1278648974668275,0.06938159879336347,0.3942960658598582,0.20113544201135442
1991-12-01,0.016393442622950838,0.005005005005005003,0.006249999999999978,0.05093555093555091,0.036398467432950166,0.41621456217539454,0.6952338017659492,0.10915254237288133,0.0437375745526839,0.4997183778564531,0.3902452127405569,0.38474951046181605,0.06764466177669115,0.05777166437414033,0.046913580246913555,0.3554374572163328,0.03929121725731899,0.19264960892056213,0.2036611493140743,0.3274919462929433,0.030197444831591258,0.4228559610258299,0.1790079079798706,0.23737704918032784,0.1336088154269972,0.3936670230776084,0.42678251980577553,0.12665862484921586,0.06938159879336347,0.3942960658598582,0.21735604217356036
